X,Y,Elevation,Target
549650,213700,140,5
549650,213750,80,9
549650,213750,90,9
549650,213750,100,1
549650,213750,110,2
549650,213750,120,3
549650,213750,130,4
549650,213750,140,5
549650,213800,80,9
549650,213800,90,0
549650,213800,100,1
549650,213800,110,2
549650,213800,120,3
549650,213800,130,4
549650,213800,140,5
549650,213850,80,9
549650,213850,90,0
549650,213850,100,1
549650,213850,110,2
549650,213850,120,3
549650,213850,130,4
549650,213850,140,5
549650,213900,80,9
549650,213900,90,0
549650,213900,100,1
549650,213900,110,2
549650,213900,120,3
549650,213900,130,4
549650,213900,140,5
549700,213550,80,9
549700,213550,90,9
549700,213550,100,0
549700,213550,110,1
549700,213550,120,2
549700,213550,130,4
549700,213550,140,5
549700,213600,80,9
549700,213600,90,9
549700,213600,100,0
549700,213600,110,1
549700,213600,120,3
549700,213600,130,4
549700,213600,140,5
549700,213650,80,9
549700,213650,90,9
549700,213650,100,0
549700,213650,110,1
549700,213650,120,3
549700,213650,130,4
549700,213650,140,5
549700,213700,80,9
549700,213700,90,9
549700,213700,100,0
549700,213700,110,2
549700,213700,120,3
549700,213700,130,4
549700,213700,140,5
549700,213750,80,9
549700,213750,90,9
549700,213750,100,1
549700,213750,110,2
549700,213750,120,3
549700,213750,130,4
549700,213750,140,5
549700,213800,80,9
549700,213800,90,0
549700,213800,100,1
549700,213800,110,2
549700,213800,120,3
549700,213800,130,4
549700,213800,140,5
549700,213850,80,9
549700,213850,90,0
549700,213850,100,1
549700,213850,110,2
549700,213850,120,3
549700,213850,130,4
549700,213850,140,5
549700,213900,80,0
549700,213900,90,0
549700,213900,100,1
549700,213900,110,2
549700,213900,120,3
549700,213900,130,4
549700,213900,140,5
549750,213550,80,9
549750,213550,90,9
549750,213550,100,0
549750,213550,110,1
549750,213550,120,2
549750,213550,130,4
549750,213550,140,5
549750,213600,80,9
549750,213600,90,9
549750,213600,100,0
549750,213600,110,1
549750,213600,120,3
549750,213600,130,4
549750,213600,140,5
549750,213650,80,9
549750,213650,90,9
549750,213650,100,0
549750,213650,110,2
549750,213650,120,3
549750,213650,130,4
549750,213650,140,5
549750,213700,80,9
549750,213700,90,9
549750,213700,100,0
549750,213700,110,2
549750,213700,120,3
549750,213700,130,4
549750,213700,140,5
549750,213750,80,9
549750,213750,90,0
549750,213750,100,1
549750,213750,110,2
549750,213750,120,3
549750,213750,130,4
549750,213750,140,5
549750,213800,80,9
549750,213800,90,0
549750,213800,100,1
549750,213800,110,2
549750,213800,120,3
549750,213800,130,4
549750,213800,140,5
549750,213850,80,9
549750,213850,90,0
549750,213850,100,1
549750,213850,110,2
549750,213850,120,3
549750,213850,130,4
549750,213850,140,5
549750,213900,80,0
549750,213900,90,0
549750,213900,100,1
549750,213900,110,2
549750,213900,120,3
549750,213900,130,4
549750,213900,140,6
549800,213550,80,9
549800,213550,90,9
549800,213550,100,0
549800,213550,110,1
549800,213550,120,3
549800,213550,130,4
549800,213550,140,5
549800,213600,80,9
549800,213600,90,9
549800,213600,100,0
549800,213600,110,1
549800,213600,120,3
549800,213600,130,4
549800,213600,140,5
549800,213650,80,9
549800,213650,90,9
549800,213650,100,0
549800,213650,110,2
549800,213650,120,3
549800,213650,130,4
549800,213650,140,5
549800,213700,80,9
549800,213700,90,9
549800,213700,100,0
549800,213700,110,2
549800,213700,120,3
549800,213700,130,4
549800,213700,140,5
549800,213750,80,9
549800,213750,90,0
549800,213750,100,1
549800,213750,110,2
549800,213750,120,3
549800,213750,130,4
549800,213750,140,5
549800,213800,80,9
549800,213800,90,0
549800,213800,100,1
549800,213800,110,2
549800,213800,120,3
549800,213800,130,4
549800,213800,140,5
549800,213850,80,0
549800,213850,90,0
549800,213850,100,1
549800,213850,110,2
549800,213850,120,3
549800,213850,130,4
549800,213850,140,5
549800,213900,80,0
549800,213900,90,0
549800,213900,100,1
549800,213900,110,2
549800,213900,120,3
549800,213900,130,4
549800,213900,140,6
549850,213550,80,9
549850,213550,90,9
549850,213550,100,0
549850,213550,110,1
549850,213550,120,3
549850,213550,130,4
549850,213550,140,5
549850,213600,80,9
549850,213600,90,9
549850,213600,100,0
549850,213600,110,1
549850,213600,120,3
549850,213600,130,4
549850,213600,140,5
549850,213650,80,9
549850,213650,90,9
549850,213650,100,0
549850,213650,110,2
549850,213650,120,3
549850,213650,130,4
549850,213650,140,5
549850,213700,80,9
549850,213700,90,9
549850,213700,100,1
549850,213700,110,2
549850,213700,120,3
549850,213700,130,4
549850,213700,140,5
549850,213750,80,9
549850,213750,90,0
549850,213750,100,1
549850,213750,110,2
549850,213750,120,3
549850,213750,130,4
549850,213750,140,5
549850,213800,80,9
549850,213800,90,0
549850,213800,100,1
549850,213800,110,2
549850,213800,120,3
549850,213800,130,4
549850,213800,140,5
549850,213850,80,0
549850,213850,90,0
549850,213850,100,1
549850,213850,110,2
549850,213850,120,3
549850,213850,130,4
549850,213850,140,5
549850,213900,80,0
549850,213900,90,0
549850,213900,100,1
549850,213900,110,2
549850,213900,120,3
549850,213900,130,4
549850,213900,140,6
549900,213550,80,9
549900,213550,90,9
549900,213550,100,0
549900,213550,110,1
549900,213550,120,3
549900,213550,130,4
549900,213550,140,5
549900,213600,80,9
549900,213600,90,9
549900,213600,100,0
549900,213600,110,2
549900,213600,120,3
549900,213600,130,4
549900,213600,140,5
549900,213650,80,9
549900,213650,90,9
549900,213650,100,0
549900,213650,110,2
549900,213650,120,3
549900,213650,130,4
549900,213650,140,5
549900,213700,80,9
549900,213700,90,9
549900,213700,100,1
549900,213700,110,2
549900,213700,120,3
549900,213700,130,4
549900,213700,140,5
549900,213750,80,9
549900,213750,90,0
549900,213750,100,1
549900,213750,110,2
549900,213750,120,3
549900,213750,130,4
549900,213750,140,5
549900,213800,80,0
549900,213800,90,0
549900,213800,100,1
549900,213800,110,2
549900,213800,120,3
549900,213800,130,4
549900,213800,140,5
549900,213850,80,0
549900,213850,90,0
549900,213850,100,1
549900,213850,110,2
549900,213850,120,3
549900,213850,130,4
549900,213850,140,6
549900,213900,80,0
549900,213900,90,0
549900,213900,100,1
549900,213900,110,2
549900,213900,120,3
549900,213900,130,4
549900,213900,140,6
549950,213550,80,9
549950,213550,90,9
549950,213550,100,0
549950,213550,110,1
549950,213550,120,3
549950,213550,130,4
549950,213550,140,5
549950,213600,80,9
549950,213600,90,9
549950,213600,100,0
549950,213600,110,2
549950,213600,120,3
549950,213600,130,4
549950,213600,140,5
549950,213650,80,9
549950,213650,90,9
549950,213650,100,0
549950,213650,110,2
549950,213650,120,3
549950,213650,130,4
549950,213650,140,5
549950,213700,80,9
549950,213700,90,0
549950,213700,100,1
549950,213700,110,2
549950,213700,120,3
549950,213700,130,4
549950,213700,140,5
549950,213750,80,9
549950,213750,90,0
549950,213750,100,1
549950,213750,110,2
549950,213750,120,3
549950,213750,130,4
549950,213750,140,5
549950,213800,80,0
549950,213800,90,0
549950,213800,100,1
549950,213800,110,2
549950,213800,120,3
549950,213800,130,4
549950,213800,140,5
549950,213850,80,0
549950,213850,90,0
549950,213850,100,1
549950,213850,110,2
549950,213850,120,3
549950,213850,130,4
549950,213850,140,6
549950,213900,80,0
549950,213900,90,0
549950,213900,100,1
549950,213900,110,2
549950,213900,120,3
549950,213900,130,4
549950,213900,140,6
550000,213550,80,9
550000,213550,90,9
550000,213550,100,0
550000,213550,110,1
550000,213550,120,3
550000,213550,130,4
550000,213550,140,5
550000,213600,80,9
550000,213600,90,9
550000,213600,100,0
550000,213600,110,2
550000,213600,120,3
550000,213600,130,4
550000,213600,140,5
550000,213650,80,9
550000,213650,90,9
550000,213650,100,1
550000,213650,110,2
550000,213650,120,3
550000,213650,130,4
550000,213650,140,5
550000,213700,80,9
550000,213700,90,0
550000,213700,100,1
550000,213700,110,2
550000,213700,120,3
550000,213700,130,4
550000,213700,140,5
550000,213750,80,9
550000,213750,90,0
550000,213750,100,1
550000,213750,110,2
550000,213750,120,3
550000,213750,130,4
550000,213750,140,5
550000,213800,80,0
550000,213800,90,0
550000,213800,100,1
550000,213800,110,2
550000,213800,120,3
550000,213800,130,4
550000,213800,140,5
550000,213850,80,0
550000,213850,90,0
550000,213850,100,1
550000,213850,110,2
550000,213850,120,3
550000,213850,130,4
550000,213850,140,6
550000,213900,80,0
550000,213900,90,0
550000,213900,100,1
550000,213900,110,2
550000,213900,120,3
550000,213900,130,5
550000,213900,140,6
550050,213550,80,9
550050,213550,90,9
550050,213550,100,0
550050,213550,110,2
550050,213550,120,3
550050,213550,130,4
550050,213550,140,5
550050,213600,80,9
550050,213600,90,9
550050,213600,100,0
550050,213600,110,2
550050,213600,120,3
550050,213600,130,4
550050,213600,140,5
550050,213650,80,9
550050,213650,90,0
550050,213650,100,1
550050,213650,110,2
550050,213650,120,3
550050,213650,130,4
550050,213650,140,5
550050,213700,80,9
550050,213700,90,0
550050,213700,100,1
550050,213700,110,2
550050,213700,120,3
550050,213700,130,4
550050,213700,140,5
550050,213750,80,0
550050,213750,90,0
550050,213750,100,1
550050,213750,110,2
550050,213750,120,3
550050,213750,130,4
550050,213750,140,5
550050,213800,80,0
550050,213800,90,0
550050,213800,100,1
550050,213800,110,2
550050,213800,120,3
550050,213800,130,4
550050,213800,140,6
550050,213850,80,0
550050,213850,90,0
550050,213850,100,1
550050,213850,110,2
550050,213850,120,3
550050,213850,130,4
550050,213850,140,6
550050,213900,80,0
550050,213900,90,0
550050,213900,100,1
550050,213900,110,2
550050,213900,120,3
550050,213900,130,5
550050,213900,140,6
550100,213550,80,9
550100,213550,90,9
550100,213550,100,0
550100,213550,110,2
550100,213550,120,3
550100,213550,130,4
550100,213550,140,5
550100,213600,80,9
550100,213600,90,0
550100,213600,100,0
550100,213600,110,2
550100,213600,120,3
550100,213600,130,4
550100,213600,140,5
550100,213650,80,9
550100,213650,90,0
550100,213650,100,1
550100,213650,110,2
550100,213650,120,3
550100,213650,130,4
550100,213650,140,5
550100,213700,80,9
550100,213700,90,0
550100,213700,100,1
550100,213700,110,2
550100,213700,120,3
550100,213700,130,4
550100,213700,140,5
550100,213750,80,0
550100,213750,90,0
550100,213750,100,1
550100,213750,110,2
550100,213750,120,3
550100,213750,130,4
550100,213750,140,5
550100,213800,80,0
550100,213800,90,0
550100,213800,100,1
550100,213800,110,2
550100,213800,120,3
550100,213800,130,4
550100,213800,140,6
550100,213850,80,0
550100,213850,90,0
550100,213850,100,1
550100,213850,110,2
550100,213850,120,3
550100,213850,130,4
550100,213850,140,6
550100,213900,80,0
550100,213900,90,0
550100,213900,100,1
550100,213900,110,2
550100,213900,120,3
550100,213900,130,5
550100,213900,140,6
550150,213550,80,9
550150,213550,90,9
550150,213550,100,0
550150,213550,110,2
550150,213550,120,3
550150,213550,130,4
550150,213550,140,5
550150,213600,80,9
550150,213600,90,0
550150,213600,100,1
550150,213600,110,2
550150,213600,120,3
550150,213600,130,4
550150,213600,140,5
550150,213650,80,9
550150,213650,90,0
550150,213650,100,1
550150,213650,110,2
550150,213650,120,3
550150,213650,130,4
550150,213650,140,5
550150,213700,80,9
550150,213700,90,0
550150,213700,100,1
550150,213700,110,2
550150,213700,120,3
550150,213700,130,4
550150,213700,140,5
550150,213750,80,0
550150,213750,90,0
550150,213750,100,1
550150,213750,110,2
550150,213750,120,3
550150,213750,130,4
550150,213750,140,5
550150,213800,80,0
550150,213800,90,0
550150,213800,100,1
550150,213800,110,2
550150,213800,120,3
550150,213800,130,4
550150,213800,140,6
550150,213850,80,0
550150,213850,90,0
550150,213850,100,1
550150,213850,110,2
550150,213850,120,3
550150,213850,130,5
550150,213850,140,6
550150,213900,80,0
550150,213900,90,0
550150,213900,100,1
550150,213900,110,2
550150,213900,120,3
550150,213900,130,5
550150,213900,140,6
550200,213550,80,9
550200,213550,90,0
550200,213550,100,0
550200,213550,110,2
550200,213550,120,3
550200,213550,130,4
550200,213550,140,5
550200,213600,80,9
550200,213600,90,0
550200,213600,100,1
550200,213600,110,2
550200,213600,120,3
550200,213600,130,4
550200,213600,140,5
550200,213650,80,9
550200,213650,90,0
550200,213650,100,1
550200,213650,110,2
550200,213650,120,3
550200,213650,130,4
550200,213650,140,5
550200,213700,80,9
550200,213700,90,0
550200,213700,100,1
550200,213700,110,2
550200,213700,120,3
550200,213700,130,4
550200,213700,140,5
550200,213750,80,0
550200,213750,90,0
550200,213750,100,1
550200,213750,110,2
550200,213750,120,3
550200,213750,130,4
550200,213750,140,6
550200,213800,80,0
550200,213800,90,0
550200,213800,100,1
550200,213800,110,2
550200,213800,120,3
550200,213800,130,4
550200,213800,140,6
550200,213850,80,0
550200,213850,90,0
550200,213850,100,1
550200,213850,110,2
550200,213850,120,3
550200,213850,130,5
550200,213850,140,6
550200,213900,80,0
550200,213900,90,0
550200,213900,100,1
550200,213900,110,2
550200,213900,120,3
550200,213900,130,5
550200,213900,140,6
550250,213550,80,9
550250,213550,90,0
550250,213550,100,0
550250,213550,110,2
550250,213550,120,3
550250,213550,130,4
550250,213550,140,5
550250,213600,80,9
550250,213600,90,0
550250,213600,100,1
550250,213600,110,2
550250,213600,120,3
550250,213600,130,4
550250,213600,140,5
550250,213650,80,9
550250,213650,90,0
550250,213650,100,1
550250,213650,110,2
550250,213650,120,3
550250,213650,130,4
550250,213650,140,5
550250,213700,80,9
550250,213700,90,0
550250,213700,100,1
550250,213700,110,2
550250,213700,120,3
550250,213700,130,4
550250,213700,140,5
550250,213750,80,0
550250,213750,90,0
550250,213750,100,1
550250,213750,110,2
550250,213750,120,3
550250,213750,130,4
550250,213750,140,6
550250,213800,80,0
550250,213800,90,0
550250,213800,100,1
550250,213800,110,2
550250,213800,120,3
550250,213800,130,4
550250,213800,140,6
550250,213850,80,0
550250,213850,90,0
550250,213850,100,1
550250,213850,110,2
550250,213850,120,3
550250,213850,130,5
550250,213850,140,6
550250,213900,80,0
550250,213900,90,0
550250,213900,100,1
550250,213900,110,2
550250,213900,120,4
550250,213900,130,5
550250,213900,140,6
550300,213550,80,9
550300,213550,90,0
550300,213550,100,1
550300,213550,110,2
550300,213550,120,3
550300,213550,130,4
550300,213550,140,5
550300,213600,80,9
550300,213600,90,0
550300,213600,100,1
550300,213600,110,2
550300,213600,120,3
550300,213600,130,4
550300,213600,140,5
550300,213650,80,9
550300,213650,90,0
550300,213650,100,1
550300,213650,110,2
550300,213650,120,3
550300,213650,130,4
550300,213650,140,5
550300,213700,80,9
550300,213700,90,0
550300,213700,100,1
550300,213700,110,2
550300,213700,120,3
550300,213700,130,4
550300,213700,140,5
550300,213750,80,0
550300,213750,90,0
550300,213750,100,1
550300,213750,110,2
550300,213750,120,3
550300,213750,130,4
550300,213750,140,6
550300,213800,80,0
550300,213800,90,0
550300,213800,100,1
550300,213800,110,2
550300,213800,120,3
550300,213800,130,5
550300,213800,140,6
550300,213850,80,0
550300,213850,90,0
550300,213850,100,1
550300,213850,110,2
550300,213850,120,3
550300,213850,130,5
550300,213850,140,6
550300,213900,80,0
550300,213900,90,0
550300,213900,100,1
550300,213900,110,2
550300,213900,120,4
550300,213900,130,5
550300,213900,140,6
550350,213550,80,9
550350,213550,90,0
550350,213550,100,1
550350,213550,110,2
550350,213550,120,3
550350,213550,130,4
550350,213550,140,5
550350,213600,80,9
550350,213600,90,0
550350,213600,100,1
550350,213600,110,2
550350,213600,120,3
550350,213600,130,4
550350,213600,140,5
550350,213650,80,9
550350,213650,90,0
550350,213650,100,1
550350,213650,110,2
550350,213650,120,3
550350,213650,130,4
550350,213650,140,5
550350,213700,80,0
550350,213700,90,0
550350,213700,100,1
550350,213700,110,2
550350,213700,120,3
550350,213700,130,4
550350,213700,140,6
550350,213750,80,0
550350,213750,90,0
550350,213750,100,1
550350,213750,110,2
550350,213750,120,3
550350,213750,130,4
550350,213750,140,6
550350,213800,80,0
550350,213800,90,0
550350,213800,100,1
550350,213800,110,2
550350,213800,120,3
550350,213800,130,5
550350,213800,140,6
550350,213850,80,0
550350,213850,90,0
550350,213850,100,1
550350,213850,110,2
550350,213850,120,3
550350,213850,130,5
550350,213850,140,6
550350,213900,80,0
550350,213900,90,0
550350,213900,100,1
550350,213900,110,2
550350,213900,120,4
550350,213900,130,5
550350,213900,140,6
550400,213550,80,9
550400,213550,90,0
550400,213550,100,1
550400,213550,110,2
550400,213550,120,3
550400,213550,130,4
550400,213550,140,5
550400,213600,80,9
550400,213600,90,0
550400,213600,100,1
550400,213600,110,2
550400,213600,120,3
550400,213600,130,4
550400,213600,140,5
550400,213650,80,9
550400,213650,90,0
550400,213650,100,1
550400,213650,110,2
550400,213650,120,3
550400,213650,130,4
550400,213650,140,5
550400,213700,80,0
550400,213700,90,0
550400,213700,100,1
550400,213700,110,2
550400,213700,120,3
550400,213700,130,4
550400,213700,140,6
550400,213750,80,0
550400,213750,90,0
550400,213750,100,1
550400,213750,110,2
550400,213750,120,3
550400,213750,130,4
550400,213750,140,6
550400,213800,80,0
550400,213800,90,0
550400,213800,100,1
550400,213800,110,2
550400,213800,120,3
550400,213800,130,5
550400,213800,140,6
550400,213850,80,0
550400,213850,90,0
550400,213850,100,1
550400,213850,110,2
550400,213850,120,4
550400,213850,130,5
550400,213850,140,6
550400,213900,80,0
550400,213900,90,1
550400,213900,100,1
550400,213900,110,2
550400,213900,120,4
550400,213900,130,5
550400,213900,140,6
550450,213550,80,9
550450,213550,90,0
550450,213550,100,1
550450,213550,110,2
550450,213550,120,3
550450,213550,130,4
550450,213550,140,5
550450,213600,80,9
550450,213600,90,0
550450,213600,100,1
550450,213600,110,2
550450,213600,120,3
550450,213600,130,4
550450,213600,140,5
550450,213650,80,9
550450,213650,90,0
550450,213650,100,1
550450,213650,110,2
550450,213650,120,3
550450,213650,130,4
550450,213650,140,5
550450,213700,80,0
550450,213700,90,0
550450,213700,100,1
550450,213700,110,2
550450,213700,120,3
550450,213700,130,4
550450,213700,140,6
550450,213750,80,0
550450,213750,90,0
550450,213750,100,1
550450,213750,110,2
550450,213750,120,3
550450,213750,130,5
550450,213750,140,6
550450,213800,80,0
550450,213800,90,0
550450,213800,100,1
550450,213800,110,2
550450,213800,120,3
550450,213800,130,5
550450,213800,140,6
550450,213850,80,0
550450,213850,90,0
550450,213850,100,1
550450,213850,110,2
550450,213850,120,4
550450,213850,130,5
550450,213850,140,6
550450,213900,80,0
550450,213900,90,1
550450,213900,100,1
550450,213900,110,2
550450,213900,120,4
550450,213900,130,5
550450,213900,140,6
550500,213550,80,9
550500,213550,90,0
550500,213550,100,1
550500,213550,110,2
550500,213550,120,3
550500,213550,130,4
550500,213550,140,5
550500,213600,80,9
550500,213600,90,0
550500,213600,100,1
550500,213600,110,2
550500,213600,120,3
550500,213600,130,4
550500,213600,140,5
550500,213650,80,9
550500,213650,90,0
550500,213650,100,1
550500,213650,110,2
550500,213650,120,3
550500,213650,130,4
550500,213650,140,6
550500,213700,80,0
550500,213700,90,0
550500,213700,100,1
550500,213700,110,2
550500,213700,120,3
550500,213700,130,4
550500,213700,140,6
550500,213750,80,0
550500,213750,90,0
550500,213750,100,1
550500,213750,110,2
550500,213750,120,3
550500,213750,130,5
550500,213750,140,6
550500,213800,80,0
550500,213800,90,0
550500,213800,100,1
550500,213800,110,2
550500,213800,120,3
550500,213800,130,5
550500,213800,140,6
550500,213850,80,0
550500,213850,90,0
550500,213850,100,1
550500,213850,110,2
550500,213850,120,4
550500,213850,130,5
550500,213850,140,6
550500,213900,80,0
550500,213900,90,1
550500,213900,100,1
550500,213900,110,3
550500,213900,120,4
550500,213900,130,5
550500,213900,140,6
550550,213550,80,9
550550,213550,90,0
550550,213550,100,1
550550,213550,110,2
550550,213550,120,3
550550,213550,130,4
550550,213550,140,5
550550,213600,80,9
550550,213600,90,0
550550,213600,100,1
550550,213600,110,2
550550,213600,120,3
550550,213600,130,4
550550,213600,140,5
550550,213650,80,9
550550,213650,90,0
550550,213650,100,1
550550,213650,110,2
550550,213650,120,3
550550,213650,130,4
550550,213650,140,6
550550,213700,80,0
550550,213700,90,0
550550,213700,100,1
550550,213700,110,2
550550,213700,120,3
550550,213700,130,4
550550,213700,140,6
550550,213750,80,0
550550,213750,90,0
550550,213750,100,1
550550,213750,110,2
550550,213750,120,3
550550,213750,130,5
550550,213750,140,6
550550,213800,80,0
550550,213800,90,0
550550,213800,100,1
550550,213800,110,2
550550,213800,120,4
550550,213800,130,5
550550,213800,140,6
550550,213850,80,0
550550,213850,90,0
550550,213850,100,1
550550,213850,110,2
550550,213850,120,4
550550,213850,130,5
550550,213850,140,6
550550,213900,80,0
550550,213900,90,1
550550,213900,100,1
550550,213900,110,3
550550,213900,120,4
550550,213900,130,5
550550,213900,140,6
550600,213550,80,9
550600,213550,90,0
550600,213550,100,1
550600,213550,110,2
550600,213550,120,3
550600,213550,130,4
550600,213550,140,5
550600,213600,80,9
550600,213600,90,0
550600,213600,100,1
550600,213600,110,2
550600,213600,120,3
550600,213600,130,4
550600,213600,140,5
550600,213650,80,0
550600,213650,90,0
550600,213650,100,1
550600,213650,110,2
550600,213650,120,3
550600,213650,130,4
550600,213650,140,6
550600,213700,80,0
550600,213700,90,0
550600,213700,100,1
550600,213700,110,2
550600,213700,120,3
550600,213700,130,5
550600,213700,140,6
550600,213750,80,0
550600,213750,90,0
550600,213750,100,1
550600,213750,110,2
550600,213750,120,3
550600,213750,130,5
550600,213750,140,6
550600,213800,80,0
550600,213800,90,0
550600,213800,100,1
550600,213800,110,2
550600,213800,120,4
550600,213800,130,5
550600,213800,140,6
550600,213850,80,0
550600,213850,90,0
550600,213850,100,1
550600,213850,110,3
550600,213850,120,4
550600,213850,130,5
550600,213850,140,6
550600,213900,80,0
550600,213900,90,1
550600,213900,100,1
550600,213900,110,3
550600,213900,120,4
550600,213900,130,5
550600,213900,140,6
550650,213550,80,9
550650,213550,90,0
550650,213550,100,1
550650,213550,110,2
550650,213550,120,3
550650,213550,130,4
550650,213550,140,5
550650,213600,80,9
550650,213600,90,0
550650,213600,100,1
550650,213600,110,2
550650,213600,120,3
550650,213600,130,4
550650,213600,140,6
550650,213650,80,0
550650,213650,90,0
550650,213650,100,1
550650,213650,110,2
550650,213650,120,3
550650,213650,130,4
550650,213650,140,6
550650,213700,80,0
550650,213700,90,0
550650,213700,100,1
550650,213700,110,2
550650,213700,120,3
550650,213700,130,5
550650,213700,140,6
550650,213750,80,0
550650,213750,90,0
550650,213750,100,1
550650,213750,110,2
550650,213750,120,4
550650,213750,130,5
550650,213750,140,6
550650,213800,80,0
550650,213800,90,0
550650,213800,100,1
550650,213800,110,2
550650,213800,120,4
550650,213800,130,5
550650,213800,140,6
550650,213850,80,0
550650,213850,90,0
550650,213850,100,1
550650,213850,110,3
550650,213850,120,4
550650,213850,130,5
550650,213850,140,6
550650,213900,80,0
550650,213900,90,1
550650,213900,100,2
550650,213900,110,3
550650,213900,120,4
550650,213900,130,5
550650,213900,140,6
550700,213550,80,9
550700,213550,90,0
550700,213550,100,1
550700,213550,110,2
550700,213550,120,3
550700,213550,130,4
550700,213550,140,5
550700,213600,80,9
550700,213600,90,0
550700,213600,100,1
550700,213600,110,2
550700,213600,120,3
550700,213600,130,4
550700,213600,140,6
550700,213650,80,0
550700,213650,90,0
550700,213650,100,1
550700,213650,110,2
550700,213650,120,3
550700,213650,130,5
550700,213650,140,6
550700,213700,80,0
550700,213700,90,0
550700,213700,100,1
550700,213700,110,2
550700,213700,120,3
550700,213700,130,5
550700,213700,140,6
550700,213750,80,0
550700,213750,90,0
550700,213750,100,1
550700,213750,110,2
550700,213750,120,4
550700,213750,130,5
550700,213750,140,6
550700,213800,80,0
550700,213800,90,0
550700,213800,100,1
550700,213800,110,2
550700,213800,120,4
550700,213800,130,5
550700,213800,140,6
550700,213850,80,0
550700,213850,90,1
550700,213850,100,1
550700,213850,110,3
550700,213850,120,4
550700,213850,130,5
550700,213850,140,6
550700,213900,80,0
550700,213900,90,1
550700,213900,100,2
550700,213900,110,3
